lm0_x,lm0_y,lm1_x,lm1_y,lm2_x,lm2_y,lm3_x,lm3_y,lm4_x,lm4_y,lm5_x,lm5_y,lm6_x,lm6_y,lm7_x,lm7_y,lm8_x,lm8_y,lm9_x,lm9_y,lm10_x,lm10_y,lm11_x,lm11_y,lm12_x,lm12_y,lm13_x,lm13_y,lm14_x,lm14_y,lm15_x,lm15_y,lm16_x,lm16_y,lm17_x,lm17_y,lm18_x,lm18_y,lm19_x,lm19_y,lm20_x,lm20_y,label
0.0,0.0,-0.16446876223160656,-0.13023574692692497,-0.30239008688672686,-0.4670886175249917,-0.3587541556496191,-0.7598201737073927,-0.384296949963749,-1.0,-0.14342018014833996,-0.8458268442166074,-0.26677402266883127,-0.8565768264627144,-0.2632322242242375,-0.6176067421853969,-0.23464205674309374,-0.4654147970028126,-0.03564672064951173,-0.8413834163775121,-0.173571761235737,-0.8127608377195084,-0.1751710566951995,-0.5548861603861925,-0.15494483080952798,-0.41248135841229,0.06694084733138343,-0.7721490137918847,-0.06452363414759017,-0.7712439781272038,-0.07592555586200518,-0.5089648902313951,-0.06017558187352292,-0.3602520887661622,0.16541384737597462,-0.6595556819889645,0.047651139304476786,-0.663078384676491,0.014905941526108132,-0.46077710854317333,0.02011815422270153,-0.33967202366304927,Down
0.0,0.0,-0.14704479557882036,-0.145814473914651,-0.27757662145595363,-0.4727717994123256,-0.339908929926638,-0.7611603650586701,-0.34271682655821284,-1.0,-0.1558395765630777,-0.7929811827433887,-0.25580620366226237,-0.8527007725388702,-0.2303205939014186,-0.616816244721633,-0.1937607270038335,-0.45652610480842204,-0.053219755200529295,-0.7897223141139155,-0.17150382377551615,-0.8253412208838468,-0.14952450913619647,-0.5596127575940376,-0.11818200393080232,-0.3993860553815019,0.04656823444706065,-0.736031641012668,-0.06735536788028566,-0.765863900834809,-0.054982973009788084,-0.49637607270038336,-0.02973836813325809,-0.33819144174823407,0.14234164899102922,-0.6433727062211757,0.0350215999532974,-0.674443168771527,0.022395356983011927,-0.47278464262779973,0.03961635758625387,-0.3503631127284049,Down
0.0,0.0,-0.14972793070895016,-0.1371501658062877,-0.277977131741442,-0.47124969634502406,-0.3318966981082179,-0.765060962042061,-0.33037865520327764,-1.0,-0.16930678700651774,-0.7339895188230825,-0.24766990620981616,-0.8449376702346861,-0.22492125384405393,-0.6182992463418042,-0.18707902378335264,-0.44416079600379843,-0.07130217831733666,-0.7270395546678242,-0.1659330387191875,-0.8104433928667201,-0.14747118734152642,-0.5572889535284012,-0.1188625738770055,-0.3725529677274842,0.02258432143760519,-0.6869828934380275,-0.07427229050219197,-0.7605450627695894,-0.0646097989483934,-0.5069353961396058,-0.04075379181322059,-0.327486208171933,0.11665194709416339,-0.6195435590163305,0.023727678691558365,-0.6881631810756095,0.01094280671286738,-0.49116538001086385,0.027821383879831872,-0.34820396780784024,Down
0.0,0.0,-0.15356149786796777,-0.14728733498685684,-0.28085340989472807,-0.4688021361931692,-0.32908962133588054,-0.7631311294795743,-0.3133976108937168,-1.0,-0.18942486689497592,-0.7463809725395697,-0.24824245285920266,-0.8768150315055928,-0.22778263221403902,-0.6556256885912305,-0.19707205129179262,-0.4685383684390485,-0.08135760792678183,-0.7461329440135755,-0.16405666845768227,-0.8096685897470688,-0.14714550102304982,-0.5431110122132792,-0.12355474990004686,-0.3399143207075778,0.02090938365544478,-0.7102118644834368,-0.06988190151585048,-0.7445778359104058,-0.0586406553308042,-0.47909721958394164,-0.03852130856304466,-0.27988653282895437,0.11967882929088446,-0.6462592196599242,0.027541568748767547,-0.6909859450501936,0.018628281041104713,-0.4837654384641408,0.03440712860396665,-0.3276663066544371,Down
0.0,0.0,-0.1518050130288619,-0.16404253348380057,-0.2728999855123221,-0.48442830398984804,-0.32513464131670156,-0.771164295930826,-0.30799597414287483,-1.0,-0.19203526662534115,-0.7909998087188052,-0.26458491706672205,-0.9935108722440755,-0.2766724452953139,-0.8461812362830647,-0.2649493013486329,-0.6895054951780514,-0.0838563421591244,-0.798113751839049,-0.18259863633133264,-0.8463586326920572,-0.16442710551359366,-0.5845569757620966,-0.13423536940929554,-0.39464763427912475,0.024139248325193378,-0.7669294362393276,-0.08422995251585925,-0.7653016277901797,-0.0643982763134505,-0.5066896350256147,-0.0383395476884846,-0.3187762315119965,0.12931686670806525,-0.6987224352745177,0.01946683518412048,-0.7119800307548008,0.01178800051227552,-0.500711503928755,0.029628671498206763,-0.3480482832467087,Down
0.0,0.0,-0.15535131714313652,-0.20806579246962942,-0.2735328739625425,-0.5025934330693373,-0.32587085028081697,-0.7731470578683324,-0.3081856900562202,-1.0,-0.14904373866088452,-0.7864419184394715,-0.24205798279941698,-0.8850521818929443,-0.23664395723084847,-0.6458153239976723,-0.20987153246897988,-0.45962161272902063,-0.060807118750608936,-0.7833623109496701,-0.17397492976248174,-0.8375164091631145,-0.16095337038043347,-0.5657703748254821,-0.13621419998441828,-0.37381941428715687,0.027574670232833092,-0.756348972964301,-0.09423558101082043,-0.7685673107997094,-0.07640471930814337,-0.5046302368012828,-0.04858842597859129,-0.31986603272622016,0.11955986440711655,-0.7046364836856049,-0.006015199450416155,-0.7338550428239893,-0.003733223255659597,-0.5436035187705563,0.026373742215574654,-0.4075016562229527,Down
0.0,0.0,-0.16316571604006688,-0.17954266352996878,-0.2910369227810082,-0.4928599434802551,-0.3435471133502005,-0.7708150235992128,-0.32313065012502407,-1.0,-0.17646635077751638,-0.769837024871647,-0.2641918934114549,-0.871802454614053,-0.23996691301581666,-0.6189433618891207,-0.20216267551452202,-0.42238411232929407,-0.08064550135381064,-0.765250159054256,-0.18337624099309038,-0.8369830736680131,-0.15450003329042566,-0.5549906047020877,-0.12165560684747066,-0.3555863183748354,0.015706607779602585,-0.7353945655229556,-0.09400337712873777,-0.7888806279314069,-0.06985736902066965,-0.5138985677719088,-0.039449431843401835,-0.3184708227913652,0.11522001272434047,-0.6795567194874754,0.003984863953127081,-0.7322645257224022,0.0028459615014721764,-0.5326342343941882,0.026296107239557904,-0.3860426191427345,Down
0.0,0.0,-0.16474459506199746,-0.17900055435261564,-0.2921753839010315,-0.4925797296464936,-0.3436306779685109,-0.7672685577829685,-0.33446566567325414,-1.0,-0.17855072326433144,-0.7836540839678381,-0.26692609105597065,-0.8685193099494449,-0.24270817835940053,-0.6141846041590661,-0.20505863344973158,-0.41724842104265675,-0.08041325329176478,-0.7809725334862146,-0.1860559943522366,-0.8351108942134116,-0.15877900282861976,-0.5532643788170968,-0.12719966644081931,-0.352804787332332,0.017359007282392907,-0.7502818669838006,-0.09684796050356065,-0.7791155943655032,-0.07348773080257939,-0.5008438478704805,-0.04417801826046992,-0.3034852196326111,0.11741993868954832,-0.6925154815997574,0.001160255286486589,-0.7291118513008334,0.00027670250216766084,-0.5202892109714438,0.023336918462784934,-0.3677184836323837,Down
0.0,0.0,-0.15865639671478546,-0.17243235532498752,-0.2880930632237977,-0.4832271825119822,-0.3423096640839831,-0.7611848699607326,-0.33149191052293975,-1.0,-0.1811877799197254,-0.7409978842014869,-0.26508653234128804,-0.8384925272746924,-0.2429583076195149,-0.5996570731093007,-0.2097645459485754,-0.4038582409297889,-0.0849165732611618,-0.7405507534267521,-0.18579926715379988,-0.8182548261726879,-0.15651182151846296,-0.5485219516707477,-0.12518379563122461,-0.3489975362220565,0.014835947262881555,-0.7157289171856441,-0.09175858585110318,-0.7632106344945248,-0.06755302649981129,-0.49493084003792065,-0.042349210654628704,-0.2984599820805789,0.11801678696839826,-0.6658464837077436,0.0101004258759176,-0.7061644214205652,0.008109136378495252,-0.5067161739585643,0.026380810681904822,-0.3591219901536257,Down
0.0,0.0,-0.16149835011508723,-0.15736636875222493,-0.29557861098472077,-0.4866337318361384,-0.35294796595398237,-0.7632904339680616,-0.34972167278448235,-1.0,-0.19226522636703908,-0.7623951582419983,-0.26897760572976465,-0.8826283110663703,-0.24424829058720815,-0.632091577846356,-0.20970925247914954,-0.43452856670226553,-0.09085958257400907,-0.7549922869157328,-0.18469349625504808,-0.8465066761596934,-0.15236376760001666,-0.5653113170553071,-0.11727316341758394,-0.3638585617592905,0.014784230102167915,-0.7224415389076575,-0.08712553427744943,-0.7992657049476115,-0.06432223089272958,-0.517723394574358,-0.035656315495401616,-0.31872444525124694,0.12505157118237692,-0.664920515546796,0.018001486035899045,-0.7377541526098358,0.011451552950736063,-0.5260979652074281,0.03139967921742253,-0.3711586836440964,Down
0.0,0.0,-0.16555590228245365,-0.16818822421603224,-0.29944651437795633,-0.4905789348549691,-0.35566769433390893,-0.7651434276221939,-0.3579736889030708,-1.0,-0.19429763949370574,-0.7640209318767676,-0.2804766100120129,-0.8756119860099607,-0.2537683087444002,-0.6213376645518933,-0.21425679089396102,-0.42489406580824385,-0.09544664811547414,-0.7596334027829917,-0.19729451347698776,-0.8537294779387842,-0.16623201973371374,-0.5720332951673048,-0.12827871993643167,-0.3719832804639988,0.008106761643767049,-0.7300013530169933,-0.09878910844783143,-0.8009655301323924,-0.07467666413269264,-0.5200090096854119,-0.04352217696523763,-0.3220810027029056,0.11609315952148559,-0.6749689509973221,0.006957968096954226,-0.7390929624346172,0.0018877715419075506,-0.5271545818004355,0.023319599819806292,-0.37246563493255247,Down
0.0,0.0,-0.1715097667476697,-0.15120899945501018,-0.31051395521807046,-0.4862818690666097,-0.3740562068377173,-0.7668044049754754,-0.372314496397932,-0.9994191882799028,-0.20695491493023632,-0.7570757568980968,-0.25131174411651186,-0.9969466489752038,-0.30510805789812834,-0.821092182791905,-0.3201202290613751,-0.6400725300282766,-0.09868457016205578,-0.7559445717191695,-0.16827865213581344,-1.0,-0.2242836034263129,-0.7863350014328759,-0.2237690518667972,-0.5848633218537606,0.01714481655046291,-0.7146158318714685,-0.06198700141299793,-0.9211125163786834,-0.10022853543510563,-0.6612182178998511,-0.08868570486730575,-0.44860364994094565,0.14248377868443765,-0.6388775694447896,0.05076925975805102,-0.737746011552459,0.018393509982921444,-0.5373779777730291,0.035247713610333936,-0.3763220972666027,Down
0.0,0.0,-0.15749822464006785,-0.13910507399475264,-0.28963701922690704,-0.4622017033815385,-0.35055927854513674,-0.7403266983607242,-0.38016571498805446,-0.9629214873178248,-0.1833828318677911,-0.7356930892708814,-0.2512312040796325,-0.992866025394877,-0.3376707478522965,-0.8409347792207374,-0.3725584784281718,-0.6593823354096744,-0.08574878014296065,-0.7398280310856687,-0.16733389941340823,-1.0,-0.2694766423686033,-0.8243080514581248,-0.29904381604379116,-0.6362725314061976,0.019489495653179822,-0.7002230446539173,-0.055842199421923526,-0.9557734544326962,-0.14355321420480746,-0.7875850124275195,-0.17102480041259044,-0.6236251002154531,0.13688948906587148,-0.6230085442209222,0.053856266538562264,-0.7112816893714583,0.012077167103946119,-0.545408043585488,0.021267968490172862,-0.4069914236458663,Down
0.0,0.0,-0.15629214170340464,-0.1570233582218996,-0.2805759896689222,-0.44944880531874043,-0.33943235219510337,-0.693342651088503,-0.3718856121895488,-0.889729180181255,-0.176292763332695,-0.722122683553594,-0.24030985212241285,-0.9964454836125485,-0.32731960468387644,-0.9326510784766874,-0.38741170608164,-0.7994910660842067,-0.08355529843720391,-0.7300065471601066,-0.1578838134751183,-1.0,-0.2602673607525324,-0.9089012301241554,-0.3154946113764176,-0.7707810170456767,0.018354707688852483,-0.6855460161082196,-0.03657035088968186,-0.933115094663112,-0.12202663180195292,-0.8564527626910131,-0.1714641074255624,-0.7502187232737003,0.13264275666521955,-0.5990473029811135,0.07914814729405772,-0.7000179470391897,0.017931297931879454,-0.6255259033927925,-0.01785209032875166,-0.5397408607961467,Down
0.0,0.0,-0.1649242624735726,-0.16473779912876435,-0.2877409155722553,-0.4677758535503003,-0.35000850305053227,-0.6949900428775128,-0.40560114554706816,-0.8569114706654819,-0.16675377681353967,-0.744234680169578,-0.24295821631156786,-0.9690038148005405,-0.32993214666303067,-0.9882726329570188,-0.40983747601284415,-0.9390630141452523,-0.08083140714920388,-0.7581406394495256,-0.16110151233546094,-0.984048075945826,-0.25386506413513915,-1.0,-0.33410991173934174,-0.9559606384231218,0.0140951395758135,-0.7134055371462555,-0.054960699806090196,-0.933118123975483,-0.13959714659762257,-0.9378627255446732,-0.21401896431838238,-0.8996046333072036,0.11808754821330279,-0.6117175055169201,0.06203684789401073,-0.7177093888772049,0.012113375348801171,-0.6714592341619363,-0.02684508649464006,-0.6055381525336575,Down
0.0,0.0,-0.14035791902931452,-0.12461489724694007,-0.25218319281330304,-0.34205371617077607,-0.3144116210419012,-0.5356204118617311,-0.34852135408923907,-0.7105970508491374,-0.1547028196034291,-0.5757521538145702,-0.24119059754638578,-0.7919754921740608,-0.3145673611258592,-0.8487783252277699,-0.3683183964434628,-0.8426003992609425,-0.08283576146282413,-0.6210011963670086,-0.1635910654745471,-0.8640118291672861,-0.23615284827376276,-0.9600682424731525,-0.2970984560494404,-1.0,-0.0028124358457040513,-0.6068610586078252,-0.05513252065325886,-0.8659900821882898,-0.1150819228237093,-0.9567290334911972,-0.16918080715838058,-0.9957198023516752,0.08254295240724616,-0.5450212726796497,0.05407012551234948,-0.7250750384040889,0.011227090279695033,-0.7838978911376813,-0.0324434026376707,-0.8013418424051932,Down
0.0,0.0,-0.13112643635806726,-0.09967012682836314,-0.2380059690709151,-0.27711616526591615,-0.2950652434288978,-0.46136463495741,-0.3333346767553824,-0.62782038436237,-0.16188970461110153,-0.5155322344798975,-0.2446503151914878,-0.7232052690219103,-0.3144235164878188,-0.7592924366051472,-0.37281935870076066,-0.7405479155052235,-0.09310704403337192,-0.5584634519838204,-0.16509557570542407,-0.7915707559282337,-0.2317129963581199,-0.901494866839184,-0.2934750155576498,-0.9678952288722344,-0.016950559162415283,-0.5434323687617855,-0.05845514470053724,-0.7772879862043167,-0.10889112902230842,-0.9075976767900921,-0.16273885701323063,-1.0,0.06495275623321785,-0.4875093827063418,0.06172870781606787,-0.6410888430224496,0.0370353493821273,-0.7331521303740104,-0.00012946201868957788,-0.8031940434969352,Down
0.0,0.0,-0.12730206355979926,-0.07120628073154542,-0.23075153787854322,-0.21173566538831853,-0.29377574572539195,-0.35605468311332883,-0.3315853522386557,-0.489692693152676,-0.17317603416112565,-0.48843166799430604,-0.25012291388617885,-0.7033512087857321,-0.314207730451446,-0.7650363561159966,-0.36515481903584035,-0.7767241182865205,-0.1093373732478726,-0.5331457643112503,-0.17733010546740965,-0.7815767372006848,-0.23731945921496758,-0.9078781120492659,-0.2880798203350635,-0.9893785024719667,-0.03317609317946378,-0.5209356898481409,-0.08150539058746034,-0.7627980856418384,-0.12806110496427833,-0.9004547526893919,-0.1686248186210726,-1.0,0.05038280769579457,-0.46671488683479573,0.03979295055460024,-0.6251769935370002,0.015317062086799909,-0.722508397407849,-0.009254321330915987,-0.7978107147465023,Down
0.0,0.0,-0.10738772925637899,-0.05463870762495795,-0.18593539038085974,-0.14120001035069052,-0.23507597863495702,-0.2208633389196619,-0.250997928339734,-0.2976440001765706,-0.13978546671720238,-0.4555523082800958,-0.19322623412957543,-0.6745164477038972,-0.24480151789832272,-0.7682842664937493,-0.2939925657687443,-0.8218344772368528,-0.07533148847496275,-0.4926021483771487,-0.12801635104671358,-0.7467692907189316,-0.17370726725026295,-0.892992278080434,-0.2162823211727941,-1.0,-0.0020966236960793714,-0.47878823857123937,-0.04170186662526391,-0.7136274451603672,-0.07233549632322162,-0.8553577761845833,-0.10124748653268612,-0.965236140349275,0.07727353678528863,-0.4270958245618842,0.07275957020279743,-0.5866588732055632,0.05769901105240646,-0.6856644458346842,0.040720834265656564,-0.7678982466234677,Down
0.0,0.0,-0.10738920404468305,-0.04393101287638796,-0.19205564757676555,-0.15252228907537357,-0.24812242238520404,-0.2763621260206088,-0.2923011431960247,-0.4009328833531847,-0.14398881853092282,-0.4295829357707813,-0.1886598151503625,-0.6475240981782655,-0.23625313738405862,-0.7491550026512099,-0.2845507608580072,-0.8142004942740287,-0.0792309992456719,-0.46626326407835306,-0.11756927936330996,-0.7148949471435087,-0.15500322213000278,-0.8746616406672058,-0.1905053141951419,-1.0,-0.009605943848586295,-0.45264510825000875,-0.040770827698471436,-0.6870968501627479,-0.06504492070277403,-0.8336764324919161,-0.08908622105881404,-0.9543867712116422,0.0637505022312269,-0.4030595605200225,0.06491146814230468,-0.5602101556684868,0.05520554192087476,-0.6625036128534084,0.04459656291860036,-0.7520669803396546,Down
0.0,0.0,-0.10073807916374009,-0.0693897559550237,-0.18157152261260945,-0.2065276222539646,-0.2382483786962579,-0.33444090189367104,-0.2907322044052539,-0.4484904462692077,-0.14171061156142317,-0.4319638968901725,-0.18139188620631558,-0.6531717349429753,-0.21948395651155586,-0.7696931671227832,-0.2603178702617641,-0.8544721983100416,-0.08101728851771306,-0.45395596242559516,-0.11214629364466569,-0.7066641031680807,-0.1415369875302005,-0.8687940765546365,-0.16954683927438383,-1.0,-0.013152137272409893,-0.43205929324130216,-0.039082108066963966,-0.6681627237288269,-0.055991645738034404,-0.8126236628644852,-0.07346561181995528,-0.9363803872049711,0.05923024497221815,-0.37865590816725037,0.05977737110369703,-0.5377063430423393,0.056558078273908574,-0.6432029498582617,0.054087259336316626,-0.7397310971929824,Down
0.0,0.0,-0.10688254674232467,-0.07070590614701866,-0.19363844524459348,-0.20680295255776618,-0.2529200528904401,-0.335109796495584,-0.30471555067463774,-0.449972978975567,-0.15466856582012106,-0.4116193146987714,-0.19099653459768312,-0.6377298631348227,-0.22162129802499095,-0.7710767581194621,-0.2504550617318446,-0.878460881403751,-0.09369101187632453,-0.43105760903299983,-0.12557771394168654,-0.6895462517811092,-0.1504424749874361,-0.8602948405707331,-0.17148257617232662,-1.0,-0.026726724413361744,-0.4116122640328164,-0.05074840860593841,-0.6496460108702989,-0.06362501372594923,-0.8013457893357633,-0.07611918550184617,-0.931001268989304,0.043332935971727354,-0.3635610615743798,0.04522773716318544,-0.5243765677123109,0.04670380713765028,-0.632131764934453,0.04960607015334285,-0.7307887305811276,Down
0.0,0.0,-0.10297103788562023,-0.06839654973728151,-0.18983455460119572,-0.2021684972461318,-0.2510908559297586,-0.3291056542157088,-0.3008891379779925,-0.45136111818520697,-0.15151744341973383,-0.39058131032256405,-0.18505888957187513,-0.6287639211919998,-0.21056237804771777,-0.7773229690530923,-0.2313251239715428,-0.8998027953069393,-0.08881091631117709,-0.4067612777490623,-0.11845457177499051,-0.6702215190614295,-0.14044070995770544,-0.8510892561291223,-0.1574728638694521,-1.0,-0.020879284246594052,-0.38728298964499774,-0.04432839458835569,-0.6318579096094431,-0.05564301710434004,-0.7896965815512031,-0.06673861000476299,-0.9255493104078867,0.05012858235032304,-0.34280124831273057,0.04960259911675397,-0.5109345723160613,0.0504491928030302,-0.6273152561931145,0.05280402130050005,-0.7344955256307572,Down
0.0,0.0,-0.09159905013689532,-0.07675149045782977,-0.17002578684427955,-0.21129112934581862,-0.22587517567556623,-0.3282010670139001,-0.27154189988821564,-0.4451310023328905,-0.12183651085037099,-0.3927674065628746,-0.14855773904027475,-0.6257351035220167,-0.1697278471592198,-0.7766957248566244,-0.1863150126162395,-0.9078855040825584,-0.06081152745601529,-0.39580869487736126,-0.08517151402974435,-0.6553046680086188,-0.10573941440802903,-0.8384421424926287,-0.12285734030230373,-1.0,0.0046128758545831575,-0.36342642282020543,-0.01382540126931925,-0.610647761883161,-0.023624123647247513,-0.7743230921734763,-0.03432660062210414,-0.9224958131500502,0.0734555485127823,-0.30839200154716,0.07332796856268023,-0.48852286718724686,0.07755772486472474,-0.6129382523166899,0.08168116454168421,-0.729453932500081,Down
0.0,0.0,-0.09688763116185835,-0.07169937234421725,-0.17860219565772412,-0.20515319806167356,-0.2329944590355385,-0.3297814200743682,-0.2791661505716647,-0.4514283403143082,-0.1250061931400231,-0.38481530539763753,-0.15008152194520208,-0.6260905614018235,-0.16978935740484682,-0.779955333557466,-0.18574547711192393,-0.9129485918821837,-0.06199472192801296,-0.38694498722190906,-0.08595503274780776,-0.6559519867340413,-0.104847711950738,-0.8408661295908231,-0.12076667281767649,-1.0,0.005001276545188436,-0.35339434629511196,-0.01183205720944694,-0.6110309935060503,-0.02260970073230721,-0.7780914511917371,-0.03434311006852899,-0.9265650317619609,0.07516045288284348,-0.29657885889499214,0.0790364738030177,-0.4816248271608371,0.08316742458904092,-0.6050415951506449,0.08572051496591244,-0.7191871061352532,Down
0.0,0.0,-0.10093245128823179,-0.06456312427398984,-0.18661943139547443,-0.1971953189201959,-0.24283458369732538,-0.32898943175551865,-0.28957330973464745,-0.45765621338366375,-0.13402461817945235,-0.3650621960548,-0.16090469630272516,-0.6200644415935682,-0.1803758861350772,-0.7837404043485758,-0.1950445917888448,-0.9227791116257006,-0.07011203690895114,-0.3707852563798883,-0.09319920739745531,-0.649729935274161,-0.11018072323403062,-0.8393017921989162,-0.12269238519169827,-1.0,-0.0013802957289284136,-0.34509111328822045,-0.017315030455316936,-0.6100712571669322,-0.027407700776747968,-0.7820058756685294,-0.036285822028261576,-0.93215264105047,0.07004823960498731,-0.2981368028960186,0.0744704665856883,-0.48657357313539745,0.07861097477858861,-0.611986944923977,0.08301197810173333,-0.7259999279911619,Down
0.0,0.0,-0.09896853678201337,-0.06329759732012882,-0.18877417051908296,-0.19389844234009745,-0.24999131081604248,-0.327560290251725,-0.29307564638649186,-0.46285266036174405,-0.14030717089810898,-0.34633197198556354,-0.17015540573795654,-0.6061281706641987,-0.1862289372912376,-0.7726972901416197,-0.19570490465745335,-0.907425814664907,-0.07393410985462551,-0.3658827627393585,-0.10093914222405562,-0.654794070145689,-0.11821565007019846,-0.845670706058987,-0.1292847824862584,-1.0,-0.0013409250162747782,-0.35600931277561204,-0.017191201624078247,-0.6284274073859839,-0.02769312694428419,-0.7998423008248763,-0.036089859608157124,-0.9438799223275749,0.07255354440058838,-0.324421909225554,0.07931893034496441,-0.5079861845780558,0.08131997964320815,-0.6259603133890558,0.08240225873117112,-0.7274685020252776,Down
0.0,0.0,-0.09792641795360657,-0.05881308365239364,-0.18231815962094317,-0.19132531913030018,-0.23234263657600995,-0.32679698645488503,-0.26407622891712274,-0.4647270279577221,-0.12973542091363835,-0.37352613334901136,-0.15141216432675775,-0.6200918605725447,-0.165245783424542,-0.7834108636885572,-0.1742742402845086,-0.9152565820811891,-0.06664438943795392,-0.39037455740505883,-0.08473447903080857,-0.6609814539071339,-0.09975319070307653,-0.8456492812294151,-0.11216186706373728,-1.0,0.0042909062112673185,-0.37757574957675266,-0.0032335377479041608,-0.6248671465269721,-0.011154892331393974,-0.783845089670845,-0.01924146636158462,-0.9202477211834847,0.07894285950827717,-0.34129706264540693,0.08519504173680795,-0.5191914925783233,0.0850465002153732,-0.6349102571640088,0.08516648528923002,-0.737845452025768,Down
0.0,0.0,-0.08617346172842902,-0.07917544770398077,-0.15533302621189773,-0.21865040756618867,-0.1989588812528721,-0.3466189711661103,-0.23118147782709292,-0.47096120987510015,-0.10918218603995558,-0.40492139181017145,-0.13203568796920534,-0.6410307362090443,-0.1490015688404676,-0.7854597481833423,-0.16453572521340928,-0.9022031379101303,-0.0518130478479153,-0.4212966942044581,-0.06909699422084552,-0.6887419366298465,-0.08454686409532683,-0.8609324344301464,-0.09927614457168593,-1.0,0.013497356807495597,-0.4019750887844523,0.005593277249292074,-0.6448507309604764,-0.002974608620715341,-0.7959748756330082,-0.01408065834000864,-0.9207991116397878,0.08379756801078134,-0.3549770289209838,0.09345871451343599,-0.5249720668470432,0.09430547581475994,-0.63839510714298,0.09434535576236594,-0.7380510852961029,Down
0.0,0.0,-0.09316390936714541,-0.0611099595695986,-0.16164222273303575,-0.20510961019895518,-0.20012543137539843,-0.3666963294677035,-0.22647365731365168,-0.5132252600568566,-0.10085544176508761,-0.41403820294841714,-0.12139312189453545,-0.6534090475164512,-0.14189197111195276,-0.7926949911457991,-0.16110880862566862,-0.901322585166355,-0.04425788157260246,-0.434375274626516,-0.06422552176214463,-0.702439366498948,-0.08207951258492649,-0.871175706434863,-0.09831201702708602,-1.0,0.014337373074817701,-0.4181224404270884,0.0006127431866539553,-0.6593443685550502,-0.00932834677015553,-0.8118661673793017,-0.018678798117658095,-0.9358914550157867,0.07633614102698834,-0.37477767689389707,0.07735338184436506,-0.5480202312278625,0.07755366760115426,-0.662719968780377,0.07902332619138562,-0.761876585035341,Down
0.0,0.0,-0.09040117894511983,-0.06898927852537058,-0.15216803176337637,-0.22173528442858287,-0.18266358055005502,-0.3861131169236148,-0.2064039369100009,-0.5309501555391595,-0.09392061660510545,-0.43619323845291086,-0.1129300613514711,-0.6689408216371494,-0.13498834685320532,-0.802696736570368,-0.15633928805218938,-0.9096511900968278,-0.04037363345003212,-0.4558675423405257,-0.0583621923668085,-0.709794263147398,-0.07753723092170445,-0.8716110838973786,-0.09460984908504763,-1.0,0.015264023285801356,-0.4402525636767704,0.0035677186047852263,-0.6799033387541157,-0.005973382658209101,-0.8252544426490166,-0.014286605830951284,-0.9441248196450559,0.07438018496207437,-0.39701570978111916,0.07741469150339203,-0.5702936920040028,0.07625605232433162,-0.6824578302429561,0.07637227847869382,-0.7781832641168464,Down
0.0,0.0,-0.0896703308784214,-0.06928088636679362,-0.15089418226846657,-0.23209501698516558,-0.17915851721853046,-0.4012794591931272,-0.2038457732972609,-0.5491588370333577,-0.09494042949132453,-0.45019313817299783,-0.1116411097974273,-0.6722720544804558,-0.13200411961474307,-0.8013332280609528,-0.15118286512109488,-0.9095093940608387,-0.041688912119882585,-0.47108524164508747,-0.06233730669942104,-0.7121464671954938,-0.08151770125097568,-0.8690526185338688,-0.09703556640705031,-1.0,0.012586762264648768,-0.45499245936602706,-0.001021558517618299,-0.6813004270527364,-0.010899789022156171,-0.8244894206254578,-0.018866126512749118,-0.9486169507854952,0.06965322078516539,-0.4098303082515224,0.0678314755756417,-0.5758720700714286,0.06534861315298442,-0.6840157548779257,0.06493475277814145,-0.7800474525249881,Down
0.0,0.0,-0.09705108170325237,-0.07442689937522992,-0.1588347552628629,-0.23582919004094083,-0.1854080090407719,-0.4075183981129007,-0.21333107287721065,-0.5524746863123724,-0.10046016992103929,-0.44816170839958125,-0.12050842894878527,-0.6734640871678196,-0.1405753880537394,-0.8011525563153565,-0.15984974019227824,-0.9075485945436431,-0.046178829183725345,-0.47003823302329034,-0.0688187018139963,-0.7165285393769352,-0.08940349023372432,-0.8725008012909072,-0.1066746644446304,-1.0,0.00793850348857588,-0.45677825004381445,-0.007498385576447889,-0.6859320552677575,-0.018491070540441114,-0.8282072754056584,-0.028189256228359223,-0.9466488277469278,0.06429801982464756,-0.4166745282646486,0.061979999700009315,-0.5853545534638661,0.05824955632956661,-0.693209789801264,0.05667855248179136,-0.7860288812084256,Down
0.0,0.0,-0.09971030236124466,-0.0779535565784255,-0.16228324657507914,-0.23837129472816598,-0.19050052039260318,-0.40924366731436224,-0.21882209830614463,-0.5559130761930878,-0.10243255590248396,-0.4607346813718279,-0.12251048140925377,-0.6787028787734348,-0.14340700036915902,-0.8038888803889469,-0.16336345843547975,-0.9113541702219309,-0.04743786575086984,-0.48264511264450066,-0.0712155708214514,-0.7217774791028926,-0.09299070590187589,-0.8743804032660177,-0.11174926060312189,-1.0,0.005901983768772285,-0.4664641980481256,-0.010518727268376254,-0.692599597416593,-0.022564158543010557,-0.8334631862934905,-0.03387097754956087,-0.9497457765422785,0.06169996747791421,-0.4227128715667917,0.05835752874516925,-0.5892693986003341,0.05348686582423088,-0.697837065527099,0.050864110642568156,-0.7924789832395528,Down
